Date,StoreID,Sales,Weekday,Month,CumulativeSales,SalesCategory
2023-01-01,101,4500,Sunday,1,4500,Medium
2023-01-01,102,5200,Sunday,1,5200,High
2023-01-01,103,3100,Sunday,1,3100,Medium
2023-01-02,101,4700,Monday,1,9200,Medium
2023-01-02,102,5000,Monday,1,10200,High
2023-01-02,103,2800,Monday,1,5900,Low
2023-01-03,101,5200,Tuesday,1,14400,High
2023-01-03,102,5300,Tuesday,1,15500,High
2023-01-03,103,3200,Tuesday,1,9100,Medium
2023-01-04,101,4800,Wednesday,1,19200,Medium
2023-01-04,102,4900,Wednesday,1,20400,Medium
2023-01-04,103,3500,Wednesday,1,12600,Medium
2023-01-05,101,6000,Thursday,1,25200,High
2023-01-05,102,5100,Thursday,1,25500,High
2023-01-05,103,4400,Thursday,1,17000,Medium
2023-01-06,101,3500,Friday,1,28700,Medium
2023-01-06,102,5200,Friday,1,30700,High
2023-01-06,103,4200,Friday,1,21200,Medium
2023-01-07,101,5000,Saturday,1,33700,High
2023-01-07,102,5400,Saturday,1,36100,High
2023-01-07,103,3900,Saturday,1,25100,Medium
2023-01-08,101,4800,Sunday,1,38500,Medium
2023-01-08,102,4950,Sunday,1,41050,Medium
2023-01-08,103,3600,Sunday,1,28700,Medium
2023-01-09,101,4700,Monday,1,43200,Medium
2023-01-09,102,5050,Monday,1,46100,High
2023-01-09,103,3700,Monday,1,32400,Medium
2023-01-10,101,4900,Tuesday,1,48100,Medium
2023-01-10,102,5200,Tuesday,1,51300,High
2023-01-10,103,3800,Tuesday,1,36200,Medium
